omega,alpha,beta
0.3181012660974046,0.19964654239515445,0.5150774273240138
0.3181547429328024,0.1996856687861591,0.5146282130340963
0.31801035295657365,0.19824003309545257,0.513918982724823
0.3178662089819409,0.19876927850054682,0.5123141155384837
0.31755922422240274,0.20094982586929583,0.5129876586327987
0.31809296012290905,0.20160552743818158,0.5126205559168616
0.3183703724305823,0.20105354729220506,0.5129761917868813
0.3181636838987947,0.1997618951531162,0.5138990895060248
0.3186140948400045,0.20009743547324121,0.5142710377819548
0.31793743959939075,0.20018515100514428,0.5139476186956554
0.3179144145319482,0.19941005313415852,0.513881488731503
0.31846466970574755,0.19935782202319013,0.5145832277631248
0.31675555548005657,0.19929686182935116,0.514327707739344
0.31866366728113776,0.19967582640977574,0.5148133094881538
0.3180771647407533,0.19816008686759745,0.5130933366874324
0.3183450531160578,0.19769142215234684,0.5152711489130174
0.3184632225622931,0.19707245543688617,0.5161636872451024
0.3189936211680026,0.19649156444300497,0.5167121238879537
0.3200156268902136,0.19620975624803588,0.5176814764706514
0.31959166742589235,0.19615150311757118,0.5176615905264724
0.3196691000492987,0.19636443362638298,0.5186154481797653
0.32132046469432135,0.19575283713562452,0.5179742407734227
0.3211475151542098,0.19639363779696992,0.5196853320133958
0.3199525814172855,0.19722938551987262,0.518801787750586
0.3192458535271736,0.19771497477737926,0.5187112458241764
0.31771554149128256,0.1995045946673563,0.5206371196725458
0.31785839578415337,0.1987087513699913,0.5206883887118966
0.3177107245033375,0.19806767195795963,0.5195224486688652
0.3189635478174403,0.1992517491839735,0.5191693748516699
0.3193096925808325,0.20044995789878656,0.51769173204876
0.32002526399438364,0.20094082009620562,0.5176646578713532
0.3194589278035829,0.20137829623190898,0.5189983140306218
0.3175508752298368,0.2000835596245868,0.519725605509776
0.31898435829156,0.198211588823797,0.5180791925350198
0.31894976272331504,0.19798702563186749,0.5198393150222465
0.3205213034592861,0.1974031125274349,0.5202123969964034
0.3185428845801154,0.19681853352588133,0.5206557518069443
0.3195494840090656,0.1961645977353212,0.5212527373395371
0.3184603328939391,0.19664345346607476,0.5216126472109098
0.31841397742709254,0.19535782319574632,0.5210584057481092
0.3166444135576707,0.194999429146286,0.5206600883234105
0.31494470664037094,0.19569813202775466,0.5200307701905331
0.3136245911358981,0.19582478556546284,0.5220422527038391
0.3136637295814864,0.19630182378042385,0.5229579976951528
0.3135099525250623,0.19578941544849487,0.5239627104500139
0.31423559452755784,0.19761043679273704,0.5219282165467406
0.31477258200109615,0.19823641748811177,0.5218145076686523
0.31455041609198675,0.19874204545939905,0.5192848575393927
0.31336546868770787,0.19818497375258753,0.5170167708178013
0.31315333255102473,0.1978851677236076,0.5185453787636986
0.31194504805740814,0.1993258985920837,0.5197788737942357
0.3099119756046783,0.1989170382406987,0.518116618399288
0.3089901773720669,0.19888349333278146,0.5168049674571047
0.3070806460892001,0.1981411829697369,0.515956677682704
0.30923401109148096,0.19799298208090216,0.5170864714402705
0.30851987824724736,0.19779666565702161,0.5165465820794957
0.3092834278321723,0.19746168428124852,0.5180489853520998
0.3091258610480141,0.19756319296713698,0.5199378401772737
0.30851329410126116,0.1980758965051045,0.5189720632886271
0.30996205364501067,0.19909374150084824,0.5168290145944308
0.3118413280415277,0.1983502614161533,0.517204709120784
0.31312315011773134,0.1984579897388186,0.5175659998600037
0.3123274036469127,0.1993043701126893,0.519703383506873
0.31118111202271764,0.2004805124017143,0.5187128530116288
0.3116773898493982,0.2015799907543999,0.5197947722223863
0.31195591467552586,0.1998870395541833,0.5188831356908824
0.3113279622452134,0.2006311459339835,0.5183350162165078
0.3101634994222188,0.1997560099739754,0.5173402970245836
0.3088748255113828,0.19870290834462057,0.5171800460093262
0.3087213116931903,0.19781681586414113,0.5191247423385078
0.3086883336548093,0.19753125099261634,0.5186922687410536
0.3081837024312525,0.19979485101428163,0.5173807172104614
0.3072604107013922,0.20062583124709182,0.5175551463745433
0.30637304371774576,0.2024280853802033,0.5163952939036544
0.30759923733759786,0.20123630104057685,0.5183527703167145
0.3078307061269085,0.20209021738587046,0.5199960160083275
0.3077586878005761,0.20226248314062328,0.5202536591149699
0.3087698348264393,0.20153430121966354,0.5182799264096241
0.3083399163998787,0.20228640631935288,0.5179815731031829
0.3093632210255185,0.20193620735799953,0.5178564027441196
0.30945385977822276,0.20253293466053726,0.517468392041032
0.3088494950278077,0.20149461513851608,0.5173599463509504
0.3108010027672865,0.20139686638351173,0.5166013794223746
0.30994241608870526,0.20140725904186402,0.5167962698557147
0.31178207971796007,0.20241977587128862,0.5160373671056275
0.31227889234069844,0.20253885246896572,0.5173827302075261
0.3122072825588701,0.20391103287441106,0.5165503617301423
0.311905675576935,0.20409722474833514,0.51816399933353
0.3115370895148636,0.20383176206582104,0.5167366852126613
0.3123565008739445,0.2042971144483765,0.5168677332226114
0.3125713361908281,0.20515681680727058,0.518450887178291
0.31064066746476426,0.20690152561714845,0.5186072027093361
0.31014849495320823,0.20600635400868383,0.5183159091149664
0.3108789980146089,0.20695040978307855,0.5202041725010063
0.31068868019443546,0.2072432277857493,0.5201252813220557
0.30966828872793006,0.20632208446183994,0.5215686730044617
0.3094149995131106,0.20712145676650953,0.5213148061507092
0.3089999448779463,0.2060495798991255,0.5194828946082267
0.30844909552989314,0.2058324846374659,0.5184666740274725
0.30813205574943797,0.20675766699394818,0.5200601800532039
0.30801445828445584,0.20735031001626303,0.5194526510764401
0.30888074362077134,0.2075882703439477,0.5185903812646845
0.3098146324462237,0.20804627230381625,0.5164156708724832
0.3079023805762161,0.20920081572559954,0.516414236514147
0.3063921952035346,0.20884089051504853,0.5173005183334153
0.30489865876037237,0.2083549573166703,0.518571743333848
0.3036869170432295,0.20819744152340128,0.5198081515844871
0.3022351043403328,0.20599975627399186,0.5198053859136893
0.3029640691251934,0.20765086490774773,0.5197081191735643
0.3034289297478911,0.20732508383191584,0.5206399380266886
0.3043841012410788,0.2063314184527666,0.520880291738646
0.30369063369300736,0.20596187093628043,0.5212439929106587
0.30446046919693925,0.20649470559480315,0.520898950538696
0.3027351911725152,0.20828793458941688,0.5211111974823461
0.30173746818033165,0.20846117179067444,0.5221175122402897
0.3025505580276438,0.2059955956160205,0.5218769512906131
0.3026103181332899,0.20696436590983944,0.5204175188937696
0.30240865616635615,0.20774309702840885,0.5187399342978235
0.3023340057410726,0.207960241678263,0.5182652917283312
0.30098739600433616,0.20586020154090306,0.5178779629217418
0.3001037973464864,0.2054265127480059,0.5177208182699514
0.3009554246626287,0.20361911542006078,0.5184662661579289
0.3021486052827066,0.20288409451458062,0.5177167956168128
0.3022379997416619,0.20293529167291643,0.517423564383408
0.30129158754931196,0.20354345161014448,0.5178179528447004
0.3012028113862359,0.20343388518621094,0.5190381377443815
0.303433158416992,0.20392203903298536,0.5213961154263882
0.3034262362958972,0.20519945065744483,0.5208709263082167
0.3038719995688872,0.2046214919214755,0.5190727033774825
0.3024706913909918,0.2060082999560868,0.5190606862860438
0.3025676356369256,0.20546849946929002,0.518324806891251
0.3025970477599991,0.20741791056077252,0.5172385107155238
0.302589682223504,0.20814460939829446,0.5176969470968499
0.3023153151950542,0.20760440819084305,0.5172707091194213
0.30232431342631044,0.20896579006250213,0.5166107556756371
0.30167320466285624,0.2085254355614039,0.5151125753360869
0.3019645580656612,0.2080116132119365,0.5145495824277829
0.301957331959505,0.2086410861594592,0.515498765517802
0.301048161316552,0.20917771744720448,0.5151680863738308
0.30225602054701134,0.2098996536237533,0.5146610678922339
0.30242341229240044,0.20854603137407504,0.5155206950343325
0.303033523053971,0.20818545527652654,0.5154487580494733
0.30216257447000044,0.20855897334926693,0.5143354112319013
0.3008433912482765,0.2093573571262317,0.5142934806566678
0.30151046616081495,0.2100604653801008,0.5141668921063864
0.3012157627874285,0.2103751123428606,0.5144402024106935
0.30107814226646873,0.21117386773382077,0.5137040319381921
0.30107269104178,0.21056055341752544,0.5129198813408089
0.3008999070405037,0.2096270834890239,0.5127929722355535
0.3006013925896871,0.21015294221242,0.5137674559740074
0.3008228889175181,0.21207027512052476,0.5132812144302731
0.30136536708857414,0.21179675645493887,0.5152046082159333
0.30001733012100223,0.21292575965853114,0.513750537780631
0.3005303252065864,0.21138607448868255,0.5139777223456423
0.30081484172582773,0.21198541455057943,0.5139420489693044
0.3004081183817731,0.2109418474634603,0.512890729279142
0.3008457208336377,0.20997214433951056,0.513099742441458
0.3005938231045287,0.2111097096910867,0.5121632931126497
0.299720158564835,0.21078311392359292,0.5133346295014312
0.29920926040713797,0.21256201480651205,0.5150345554119306
0.29996187165317273,0.21188635918923987,0.5146854544907441
0.2987667838838025,0.2111850757116407,0.5166326281404565
0.29880398743925873,0.209633519794407,0.5163439800147472
0.2973005635558676,0.21166849517780523,0.5175723654722229
0.2985066964838143,0.21147640585213445,0.5157214291868839
0.29891110079556293,0.21056995243656576,0.5162362883719487
0.29831512740081795,0.2098921438596456,0.5161088291067173
0.29852188656254874,0.20970597951621758,0.5163101404025773
0.29865838586888516,0.21028338073983377,0.5175097526238771
0.2995740502856602,0.2103119723767978,0.5169532244265689
0.2986172012002833,0.21022206073326713,0.5155417362808234
0.29749385184431604,0.20993112702069067,0.5151752939727033
0.29648322818141104,0.210909010210824,0.5165638104310271
0.296450479376639,0.20742294862708427,0.5174257294147353
0.29745098407820736,0.20846531729451784,0.5190389221737447
0.2975021387283498,0.2081645880594045,0.5180087627011911
0.2975480237313005,0.20779654667331962,0.5170823104058127
0.2992143137785804,0.20665856288412385,0.5171730512345382
0.30019894869423536,0.20570563767212313,0.5178292823656585
0.3002294004579821,0.2046679831888069,0.5177415177615095
0.3008703288087657,0.2026248817853089,0.518844547985174
0.2998340739477307,0.2036619506355402,0.5178400550705292
0.3011280625216753,0.20308453506744062,0.5182967072277402
0.3015626215590968,0.20445518282606814,0.5189442519168245
0.3026864372832267,0.20508101305780474,0.5206415717276969
0.3038422539314799,0.20344512905195247,0.5208636241553366
0.3040340988723544,0.20322004668227417,0.5216820732012043
0.3059214797224158,0.2038444417109651,0.5208298530052914
0.30556001080966744,0.2036950538911165,0.5193993082486148
0.30839901284638216,0.202420335135943,0.5192019178525684
0.30932507335823234,0.20326545203270063,0.517602012346519
0.30952659023932333,0.20417856954724217,0.5176266726673503
0.3080639650870675,0.20528894031689157,0.5172705875287597
0.3065863660757817,0.20477910418216722,0.5188996219916109
0.30723579617428665,0.20632068333865872,0.5180399980648852
0.3068955256923696,0.20705845849742893,0.5181234977887019
0.305054852631301,0.20776424776655764,0.5177933801382641
0.30589689400889386,0.20739006574064134,0.5182122438933043
0.3059386077148381,0.20711861847396223,0.5180776161404635
0.3048867773300245,0.20869008419127788,0.5176452194631047
0.30488970382793035,0.20948463887295643,0.5172372900204568
0.3043523805291365,0.20882991158188186,0.5172190338652225
0.30554261293066076,0.20873896085750115,0.5161157614822931
0.30467439252891604,0.20794999440471817,0.5161399649350489
0.30493115003839666,0.20682275052423924,0.5154074476954279
0.3059423254926761,0.20614410257611598,0.5172458509009018
0.30629637082449196,0.2043230038361412,0.5165608089598153
0.30609848146390856,0.2032479457719947,0.5176738439153998
0.3045031242493762,0.20314803026859668,0.5174098022113464
0.3047467978623941,0.2024795065969352,0.5168368136602914
0.3031548388218699,0.204244759905359,0.5153124885864667
0.30264713594678716,0.20486190769061166,0.513427730018182
0.30340104106816396,0.2047549349387851,0.5128883615536339
0.30548949260038577,0.20424677147395495,0.5132666830640684
0.3055804064167756,0.20324515921308356,0.5129407791119683
0.3058161919881541,0.20417843356848456,0.5125586893526255
0.30556505493549074,0.20507709769747673,0.5128695197479924
0.3068608838443672,0.2059887765589477,0.5128914142366571
0.3053515724649356,0.20672476161343448,0.5127671601817291
0.3025575921864885,0.2056199985026317,0.5130874874162035
0.30263337768720344,0.20627503045003143,0.5133711656465234
0.3032932521466925,0.20819302368148865,0.5132102366803121
0.30390938383810806,0.20816363984604924,0.5148124481102254
0.30419940290328273,0.20944541279983758,0.5152542912662366
0.3042986563821572,0.2078975972618193,0.5129734541036257
0.3037133419627976,0.20563243219506813,0.513436526516336
0.3034488740335094,0.2031078842534312,0.5133842601454541
0.30217197027594506,0.20278717370396876,0.5121435458173772
0.3034741346815039,0.20356609066000214,0.5128889685626261
0.30273292371341004,0.20392403210582594,0.5125272884624333
0.30220565128247656,0.20458395795211015,0.5125116288912541
0.3038717404697638,0.20564941625893635,0.5109817667405032
0.30391687904524267,0.20455258268189924,0.5104617714393564
0.30389762584947094,0.20356577890271313,0.5112472541509261
0.30415437981313054,0.2045064609132612,0.5121992145840475
0.30326167191411785,0.2032596452247428,0.5130150166323663
0.30381532727309446,0.2030312770378593,0.5142048430301481
0.30250072668199746,0.2018882429613012,0.5142897095987037
0.3005642067132027,0.20218825718399455,0.5150969175092144
0.30192039794016673,0.2016920624921284,0.51475059872643
0.30412389596390194,0.20137645672304474,0.5150362702996416
0.3036915506149925,0.2002576610311467,0.5136202644390752
0.30493871244279386,0.19935902589799545,0.513240932229477
0.30477262894546653,0.19849790272261825,0.5131383463886379
0.305323860941611,0.19743010514643675,0.5128316499490849
0.30551589024881665,0.19682456362952677,0.5136970038559264
0.3061185019401523,0.1976186174898985,0.5127201061732767
0.30596901665714277,0.19828538044733957,0.5123485600106561
0.30591482551566074,0.199578208009794,0.5113577096895334
0.30704656002897107,0.19750430883540057,0.5112577792912911
0.30497642546043574,0.19541467577082725,0.5105243340696644
0.30629874529912654,0.1948009559552464,0.5103708303227082
0.30671656651538926,0.1937492292531151,0.5099741624785652
0.30601059616503845,0.19412962703199563,0.5104352530012501
