omega,alpha,beta
0.3006319051714027,0.19481318875040046,0.490442832408769
0.29434572300282086,0.1855049337595515,0.5031573621761162
0.2804725243360624,0.17307400271773687,0.521182397898982
0.27409007874925934,0.20880079513697086,0.5197866481021405
0.26616340750410566,0.20510660918042972,0.5305474064255766
0.2706006766265847,0.1946324635110554,0.5211044446258744
0.2760655279948891,0.2002739783297158,0.5204641657478701
0.27103878294255046,0.21243832712977248,0.5021480656161929
0.2658630884599013,0.2141963812580655,0.49912631092290144
0.27916236810869194,0.2225533655342239,0.48191871525666374
0.27996121771792426,0.2313815785047166,0.49358771819051583
0.28094891683663625,0.214864819291765,0.492329374146412
0.30021113746683725,0.2059610226884126,0.4906830948997735
0.29996491358329214,0.18167938460115,0.49679308915903037
0.30942890483636204,0.17951254223985227,0.4842248430209695
0.30049481146643203,0.18789831935064272,0.4781655163906584
0.2973563721986523,0.19629422970632868,0.4838074655351963
0.3108495862164903,0.1884657296574972,0.4853797361501141
0.30506238095225463,0.20990385568631542,0.4933673132482806
0.3032039332755668,0.20131639298181545,0.4837226299749234
0.3087206883998456,0.21400983191765677,0.46721443294317033
0.3117041285664307,0.2089682773488292,0.4619284248914713
0.34638333483590983,0.1684686033726936,0.46904250629947564
0.33772068683122813,0.16661721386892756,0.46562030650620784
0.3466954327305123,0.16609298061577724,0.46440585542969753
0.3538237319742455,0.1515172742500601,0.44963711585521055
0.35366311727014355,0.14863302771131776,0.4591737470550128
0.34004494148857184,0.15362596476954518,0.4613060382988792
0.34354541751254286,0.15666312589689593,0.46184741396681456
0.33541822866372095,0.17153087473676148,0.48403652618204684
0.34219626178608503,0.1701907098643497,0.4786444362042299
0.3156940852594179,0.19793505242823212,0.4552500917013652
0.3391113154941714,0.220435174015489,0.45053710525584517
0.3270016568018968,0.20130485251679286,0.4633932512679695
0.3216692935512353,0.2220066044178717,0.45724720437423316
0.3363236079987474,0.21666150015578373,0.43913909614910596
0.34697152876204307,0.21337907839325718,0.44783235510949526
0.3460821063085665,0.1878683830351522,0.4411420554758225
0.3432279085140228,0.20028206477588018,0.432386500821351
0.36082382639076455,0.20323554080162698,0.44109112678400253
0.35624334521580253,0.19668000727108464,0.4449987115184038
0.34500995631218345,0.20797037976076221,0.4447057321240775
0.37439481116289464,0.20652657899802007,0.42304479180384363
0.38151931718131493,0.1966483475899518,0.4195402825125973
0.39599038634946127,0.17108802405714835,0.416572306231602
0.37586749457525254,0.17563432396793377,0.4291445613675134
0.37023589205597884,0.17377089208050706,0.40952421229614216
0.37022010692587065,0.15988838161769428,0.42742383456356636
0.39322819750570853,0.16661973091527746,0.4399060972946856
0.38308518681198783,0.18447264047643575,0.42622765352678754
0.38119339981918865,0.17320644336985552,0.44827502668409225
0.3628937801828804,0.16116586175648062,0.46052330542140296
0.3384324155361945,0.1629560571348197,0.45788509274765077
0.33147038264058654,0.17552473128106377,0.4714870282520724
0.33873781743708853,0.16931884957672674,0.47198772120740906
0.3373516698425162,0.1850366699596452,0.4482386692280983
0.34045203273598984,0.20134924653611877,0.43752733868907123
0.3514067342000606,0.19239554968751046,0.41868907622780244
0.33418453937244824,0.20450649992158795,0.432250790606867
0.35070147236795474,0.2085386206609354,0.4399168462512626
0.3343236325423017,0.2118533737635778,0.4350015861950831
0.3444730738093924,0.20507591332956335,0.45010416970859757
0.353303815535725,0.18893668686747303,0.44118352753101286
0.3400495130398691,0.22157675871983445,0.4337725131946509
0.3306620655839823,0.21438814956208074,0.4376350974279029
0.32129084539473257,0.1990994035405897,0.4570205416754366
0.2997242610913375,0.19965824300654897,0.47703641323324103
0.29202127600505434,0.19390577777503193,0.49241714847422424
0.29533205011419755,0.20215743077469125,0.4741835524360331
0.2909096231070545,0.19844662723600137,0.48710954619256625
0.30305368986849446,0.1857485327316329,0.49239071196162953
0.31190122750114757,0.19241551343410981,0.4891229535081112
0.3133416740393241,0.2075896452651841,0.49242677528572415
0.3056884192107533,0.18635135897577032,0.48295662652542476
0.30906560240666725,0.17650470548862332,0.4963978184291875
0.30187408663066917,0.16789231092158677,0.5172070808383575
0.28670686535895074,0.1702142808735297,0.5240103174277811
0.28313714280331936,0.19234457859389884,0.520576657768411
0.2756157808649334,0.18882041373802655,0.5136209469644134
0.27881833002770057,0.19774180378268907,0.5189700326759246
0.2739376470302269,0.1815396211828371,0.5363509430024489
0.26659336766283537,0.19857438871355387,0.5369046893159835
0.2744204721362937,0.1938053673507857,0.530397172718045
0.288446842859228,0.19810653759770802,0.5120760756837179
0.30058046405606625,0.18996268643736408,0.4882039884923132
0.2992760720056783,0.18652854721425866,0.4949612704379073
0.3132138956062686,0.19522003482254172,0.48363713834382493
0.30181305292711363,0.18992647731116385,0.4851832578614328
0.27397993544236054,0.18420198199196672,0.509492968292543
0.28995472568608804,0.19406234827572846,0.5110124938058899
0.2841842728197612,0.1963417482607009,0.5058525626482127
0.2978453455585652,0.19988620246097763,0.5021169743852443
0.2902618643184355,0.1986160206628759,0.5089859273660025
0.29380204737032095,0.21087503571634722,0.4880872391073458
0.28454322872966353,0.2044234017224973,0.4908160221159836
0.2877152511771684,0.19790817116132411,0.50720326633148
0.2677101989324202,0.19557192553696492,0.5261565248845143
0.2564238038090764,0.1886853943657452,0.5331076431533797
0.23881218231293375,0.18114942500489487,0.5575903613301084
0.23802397510135184,0.18257545770779582,0.5523580969367995
0.23420523595363762,0.19053206654922392,0.5562146857675437
0.2219364792845065,0.17364488038775988,0.5757041876245607
0.2526006819367004,0.17607270630829874,0.5815604654693503
0.23234301455857345,0.18334755608277792,0.5774287831145769
0.2290205078191254,0.16318910631255093,0.5876257340797583
0.2597648572381398,0.16745229531415765,0.5646820859674364
0.2527927959743534,0.1754118053305831,0.5597693549868235
0.2511671601088017,0.1720029067486698,0.5729226406276376
0.2535131455172827,0.16477943803166376,0.5602100994064242
0.2673275669942355,0.1610219508723294,0.5469549398979944
0.2957220640849715,0.14527738286095968,0.5244960308997249
0.30539942803159026,0.1507062337413389,0.5185070800197907
0.3010150147185104,0.14956113864869044,0.5232116871648576
0.29757084035707726,0.15592720604550137,0.5110389378489754
0.3070175661901027,0.1607963981406948,0.5000384599892558
0.32914826617769555,0.1623463760806817,0.4760877279655413
0.3369356335076143,0.18675208570102717,0.48337579452149637
0.31649505478566375,0.16869547676472904,0.4954289279196047
0.31910767501025444,0.17843938248395458,0.4822279204433301
0.314126427912104,0.1781916773471847,0.4902715625619313
0.3170660323679945,0.1814520245450257,0.4846252017885452
0.324743424857521,0.1796259435918437,0.4647930349138619
0.31983794277090943,0.1804846424832086,0.504319904735686
0.32283899471233835,0.1681066899587823,0.482332124343364
0.320989942799391,0.1850482855075053,0.47884956417298913
0.30287418812881134,0.19557835184350686,0.49483509315031005
0.29734124772744525,0.18782336889332638,0.49352677412411805
0.285990682807766,0.17304302121622883,0.522153222618752
0.30276029824067296,0.1803686352842279,0.5109737662394046
0.30667003555459466,0.18924941739612225,0.47670158520505307
0.31866364898100075,0.1678693597663989,0.48328712043634786
0.3342510148337562,0.17060730076832636,0.4771634172431482
0.34981120324498605,0.16155841942080063,0.46296119513575046
0.34646388100376463,0.18415243710095391,0.4517482017020157
0.34420887491684804,0.17743884221976067,0.4614193683874491
0.3512761550585357,0.16504862444317808,0.45870877709679947
0.3463453275500223,0.16533380224039673,0.46741893231061504
0.34309768079764846,0.18314892494236876,0.4707949801409549
0.3366941865485148,0.18914531328971354,0.4500045369847516
0.3377609827035831,0.18491327113788725,0.46028057684067986
0.3381565457102017,0.18143179105205887,0.4661365334524534
0.3490253184147644,0.1866676297098045,0.45057939915711837
0.3474929197314914,0.1991026662985344,0.4325124829701579
0.3652290339517502,0.19802950014819293,0.4069345314058301
0.3793614489076084,0.18999842483382623,0.3986692135876273
0.390778999135746,0.19677358744253914,0.3935502963993849
0.4016411838265753,0.19648574961802784,0.3794192688504602
0.3925622510886354,0.21194800867690822,0.3866425235024106
0.4097424074519148,0.2213015235293645,0.3670266906971409
0.40557919848954394,0.22018503883034296,0.3591483835797639
0.4153917067158059,0.20851713038293251,0.34768807105662236
0.3884200943074625,0.2244076059665906,0.3882215316822443
0.3814039043271863,0.21768886754496486,0.37927173410594284
0.3739234813057489,0.20686482470325546,0.37936234895836285
0.3839268273393533,0.21989936465539614,0.3850168619683966
0.39246745052166854,0.19750916533979992,0.37759728589654545
0.3908395081539442,0.20204217341894629,0.400581786893107
0.38072970398240097,0.21630659604165825,0.41398670614926336
0.36343740236925615,0.20203070125455075,0.40619976966699595
0.36553559517896106,0.20330424800794655,0.40278762403459173
0.375898380730837,0.1956451806440706,0.41143054132910506
0.3623581129474371,0.20955565468181758,0.4242494531232173
0.34649161113543286,0.20385441690049533,0.4237797865864178
0.3377685606061533,0.2424484924382293,0.4177279552827977
0.3336946080293045,0.2178036940262379,0.4142600526767976
0.3510490561008387,0.2141642301731437,0.41236486507877673
0.3559499278251073,0.19824261890605765,0.42023897646766134
0.3534923451229729,0.20241132442243437,0.43154910915359224
0.35444279777680715,0.21619267387536117,0.4285820286676686
0.3690136790847564,0.18759582074259118,0.42637227973479375
0.3710792200320976,0.16525039526236432,0.44319965220201835
0.3576229489941159,0.16924735992872195,0.4554042796032774
0.35031417300262047,0.1813106159624612,0.43971575068460955
0.3568172154090873,0.16750683831526708,0.4384362828790785
0.345411410103579,0.17990216755831145,0.42645844227862995
0.33846562480913545,0.19795859613922942,0.425296156250534
0.35724545879852565,0.21629678628601365,0.39880392270747217
0.3813643606577748,0.20120173059951948,0.3920316388373031
0.38994644176775556,0.18304544635470826,0.40914564823926647
0.37995288063599214,0.20730999021148908,0.402684595810115
0.38985075471237607,0.2032321305996887,0.3948369464057575
0.38700986921883335,0.20177844832523872,0.4039176349349741
0.3883471164191587,0.21427461405184017,0.387791819261325
0.3911746618530778,0.22719490315899546,0.38577604033511215
0.37488919453449265,0.2220740521293034,0.37266779394459637
0.35351974854519197,0.23569482780850026,0.3904848053673884
0.3411592048668055,0.2518887409798019,0.401326345835993
0.3303805980465767,0.24626777932203334,0.4093738130218205
0.3282400168989467,0.23798833342331263,0.4193426869549337
0.32590223665994916,0.25107017449863306,0.42475986510422276
0.3169537187435274,0.23073083969264147,0.4390393688309863
0.32587905940902473,0.2266562415457335,0.4519505428368141
0.3179954010346476,0.2130424875717365,0.4441393953207719
0.31077525991399974,0.21324699203462646,0.4570971853031739
0.2853531811950566,0.23041956205984354,0.4883836191782288
0.2944709463938488,0.22552942544120003,0.47863196022498217
0.3042270671041779,0.2281007952137509,0.47556433078861604
0.30128900634757116,0.20797872458932404,0.48019677538692135
0.31852475407733577,0.20850001380049285,0.4809894439838542
0.30960446189785246,0.195031326212995,0.47490135735749356
0.325197478769979,0.2038102056134097,0.4652217095442101
0.33753885613101964,0.2018348194296361,0.4545094945670742
0.33099895519293565,0.21888239973237691,0.4296653072750699
0.3215825862947181,0.21361828677848757,0.4179559248067646
0.3116180119628661,0.21781859407300566,0.446401064347014
0.30384395861043306,0.22254583150517962,0.4617968926142497
0.32071973742807064,0.2063748442041763,0.47506800053774356
0.30676898330032265,0.2019126666511502,0.46899126132160235
0.30040018913261407,0.19618964020036994,0.4810649495508714
0.2988792699105558,0.19380461464972495,0.4867722137752481
0.3012789008251257,0.19805741276869143,0.49277765143684216
0.3038543558182014,0.18493951220188626,0.49102503133125786
0.31615365731947154,0.2016545774687215,0.4727173698080865
0.3245881355115388,0.2142216912372621,0.46357843701826645
0.3460037879144837,0.22033347334982442,0.4348796871562519
0.34394224310568566,0.21311761703182966,0.44600844722448585
0.33572545693178607,0.22576520350045323,0.44104554140681484
0.3295113158483714,0.23309699894923297,0.4452721878080443
0.36244854539873084,0.21268302668950292,0.41624865985418014
0.3622342144558557,0.20400873576560674,0.4277610512766629
0.3745385831580379,0.19646300940639247,0.420183364314626
0.3814908535681032,0.20080025954334135,0.43627453828136326
0.3767550450513276,0.18069539469936682,0.44704373712685264
0.3599814540824736,0.18729401379165664,0.4350635900300691
0.3211840612153713,0.19344331968732636,0.44895587874065385
0.3195885183505932,0.17484720524409925,0.4723708113398078
0.3218914216112458,0.17649422532372694,0.47694667043881994
0.3270155660354283,0.17542760953783978,0.48564748426958165
0.32996216908355525,0.17329637363042194,0.48317987933334594
0.316307589204177,0.18459629243999495,0.48627492850564813
0.3261636172026894,0.18352014226698707,0.4931423906799095
0.31401125513878203,0.18261193426156722,0.47919636562977425
0.32682391907318975,0.1638677008669001,0.4844462116503469
0.3349281184464611,0.17430620587068127,0.4860972799294686
0.3237249293016656,0.17897526952710177,0.4623250440422952
0.33336816025365196,0.1819108626150075,0.45018966387525927
0.34194488946234436,0.17626422596679875,0.45746460744536155
0.34922305354868954,0.17681943495685917,0.45433572871231065
0.33577347172910527,0.20291239847931697,0.4640443890020633
0.35608762029932634,0.19378788935516703,0.443080571244515
0.33405989178809364,0.18684279747280616,0.45280008177664366
0.3293029109396024,0.18736374983259263,0.4562238612378013
0.321348332672488,0.1848858808546583,0.4732404381066809
0.3131185133635842,0.18128506837930722,0.4741863574883169
0.3082496363852059,0.16980095740603626,0.5011100115275824
0.3084459031231441,0.1850395821972003,0.5064956590809963
0.2846391152595944,0.203689073272099,0.49806096354394697
0.29630839538777054,0.20111020084732217,0.4857205200376705
0.28373943595460466,0.19052668906722903,0.5155514191762097
0.2994811486866345,0.1916758967459349,0.49388042002348587
0.29082352675377715,0.18035743571825497,0.49466051893964624
0.294657384708414,0.20573045834649836,0.5010645000045096
